,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
156,30,24,216,0.0,0.0,219,18569,4,4.5,1,4.74,0.4738,6.02,29,289.4,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0257289879931,0.0120068610635,1.07061964072,0.865713322548,0.391103291328,1.12493712422,1.48528383904,0.0,-0.576453639024,-0.430906888832
157,30,24,216,0.0,0.0,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0204460966543,0.00557620817844,1.07061964072,0.301993019493,0.0824535687468,-0.765436988021,0.689537575356,0.0,-0.794087182499,-0.865148596459
158,30,24,216,0.0,0.0,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.011811023622,0.0,1.07061964072,0.865713322548,-1.13979933268,-2.02683962587,1.22020879028,0.0,-1.14981691867,-1.24169234789
159,30,24,216,0.0,0.0,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0467153284672,0.0160583941606,1.07061964072,0.865713322548,0.230605435586,0.490430147307,1.39113529616,0.0,0.288097862978,-0.157319636953
160,30,24,216,0.0,0.0,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0752688172043,0.0399385560676,1.07061964072,0.865713322548,0.477525213651,0.365189402682,1.48788942602,0.0,1.46438496295,1.45523238075
161,30,24,216,0.0,0.0,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0141843971631,0.00354609929078,-0.356873213573,-0.261727283561,-0.0410063202858,-0.986857089015,-0.315871587314,0.0,-1.05204362359,-1.00223544686
162,30,24,216,0.0,0.0,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0885416666667,0.0364583333333,1.07061964072,0.865713322548,0.218259446683,0.125778918481,1.73246719054,0.0,2.01117214353,1.22022391582
163,30,24,216,0.0,0.0,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0655509065551,0.0264993026499,1.07061964072,0.301993019493,0.218259446683,0.0109172410907,0.412997943882,0.0,1.06404674016,0.54772198365
164,30,24,216,0.0,0.0,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0781990521327,0.0450236966825,1.07061964072,0.301993019493,0.477525213651,0.742295512188,1.12206501403,0.0,1.5850986725,1.7986158884
165,30,24,216,0.0,0.0,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0379746835443,0.0177215189873,-1.78436606787,-0.825447586615,-1.26325922171,-1.95902971994,-1.32110704419,0.0,-0.0719810038388,-0.0450140627473
166,30,24,216,0.0,0.0,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0,0.0399334442596,0.0232945091514,-0.356873213573,-0.261727283561,0.366411313522,0.925659033323,-0.80554823375,0.0,0.00871193643544,0.331312386325
167,30,24,216,0.0,0.0,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.046176046176,0.027417027417,-0.356873213573,0.301993019493,0.391103291328,1.00315606867,-0.771501897212,0.0,0.265881635458,0.609693042751
168,30,24,216,0.0,0.0,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0,0.0434782608696,0.0118577075099,-0.356873213573,-0.261727283561,0.279989391199,0.998312503962,-0.315697881516,0.0,0.154743900812,-0.440978757888
169,30,24,216,0.0,0.0,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.104258443465,0.0631424375918,1.07061964072,0.301993019493,0.255297413393,0.671717854996,0.101369741078,0.0,2.65863914736,3.02211731713
170,30,24,216,0.0,0.0,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00729927007299,0.0,-0.356873213573,0.301993019493,0.279989391199,0.900057334146,0.196213107149,0.0,-1.33568273516,-1.24169234789
171,30,24,216,0.0,0.0,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0114285714286,0.00571428571429,-1.78436606787,-0.825447586615,-0.00396835357605,-0.945340820079,-0.733112915707,0.0,-1.16557238679,-0.855824655947
172,30,24,216,0.0,0.0,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0395189003436,0.0154639175258,1.07061964072,0.865713322548,0.477525213651,0.390099164043,1.56171439045,0.0,-0.00836557956134,-0.197462769176
173,30,24,216,0.0,0.0,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0431211498973,0.0308008213552,-0.356873213573,0.301993019493,-0.312618076158,-1.37780195483,-0.71973756921,0.0,0.140032387492,0.838189975218
174,30,24,216,0.0,0.0,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1831.3,1,0.0274314214464,0.00997506234414,-0.356873213573,-0.261727283561,0.156529502166,-0.317753221323,-0.467516749549,0.0,-0.506320334893,-0.568107848238
175,30,24,216,0.0,0.0,219,128313,3,4.0,1,4.74,0.421,5.21,6,144.22,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0395480225989,0.0112994350282,-0.356873213573,0.301993019493,0.391103291328,0.759593957578,-1.03657694597,0.0,-0.00716586160528,-0.478677137832
176,30,24,216,0.0,0.0,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0328947368421,0.0175438596491,1.07061964072,0.865713322548,0.477525213651,0.293227869858,0.302868467529,0.0,-0.281254057277,-0.0570108375358
177,30,24,216,0.0,0.0,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0272108843537,0.00680272108844,-0.356873213573,-0.261727283561,0.428141258038,0.567235244839,0.120303673132,0.0,-0.515405562255,-0.782326047958
178,30,24,216,0.0,0.0,219,136754,3,0.0,0,4.81,0.0,5.51,7,145.31,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0361445783133,0.0120481927711,-0.356873213573,-4.20776940494,0.477525213651,0.0,-1.01764301392,0.0,-0.147373863699,-0.428115888972
179,30,24,216,0.0,0.0,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0308370044053,0.0132158590308,-0.356873213573,0.301993019493,0.230605435586,-0.510803871877,-0.183160357135,0.0,-0.366024228197,-0.349267069165
180,36,22,92,0.0,0.0,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.16049382716,0.135802469136,0.156137148651,-2.86639992091,0.0877961457148,1.17634496758,-1.44508516505,0.0,2.31450735911,2.55821958656
181,36,22,92,0.0,0.0,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.08,0.0266666666667,0.156137148651,-0.623130417588,0.0877961457148,-0.467837829451,1.35011922085,0.0,0.666820491566,-0.170687312573
182,36,22,92,0.0,0.0,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,226.76,1,0.142857142857,0.0952380952381,0.156137148651,-0.623130417588,0.365194606112,2.4080431656,-0.394268433192,0.0,1.95348920233,1.54391999574
183,36,22,92,0.0,0.0,219,18970,4,4.5,1,1.39,0.043,5.12,7,199.07,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0283018867925,0.0188679245283,2.26398865544,0.498504334071,0.0877961457148,-0.189650541738,1.54956320048,0.0,-0.391425900906,-0.365692441453
184,36,22,92,0.0,0.0,219,27312,3,4.5,1,1.95,0.0769,4.84,25,125.14,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0289855072464,0.0289855072464,0.156137148651,0.498504334071,0.793901317634,0.460732151604,0.0765468753744,0.0,-0.377432375141,-0.11270542292
185,36,22,92,0.0,0.0,219,33035,3,4.0,1,1.95,0.0723,4.49,12,59.22,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.025974025974,0.025974025974,0.156137148651,-0.623130417588,0.793901317634,0.372479632744,-1.23687441708,0.0,-0.439076582148,-0.188006578314
186,36,22,92,0.0,0.0,219,35338,3,4.5,0,1.79,0.0822,5.47,1,190.47,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.106060606061,0.0909090909091,0.156137148651,0.498504334071,0.5921569828,0.562414401596,1.37821272847,0.0,1.20027404796,1.43567458486
187,36,22,92,0.0,0.0,219,39440,2,4.0,1,0.0,0.0031,4.39,30,63.67,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.95171435814,-0.623130417588,-1.66485776316,-0.955145216204,-1.14821051005,0.0,-0.970757867588,-0.837479043582
188,36,22,92,0.0,0.0,219,47087,3,4.5,1,0.69,0.0122,4.79,29,119.24,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0,0.0194174757282,0.0194174757282,0.156137148651,0.498504334071,-0.794835319184,-0.780558711501,-0.0410075182161,0.0,-0.573287392065,-0.351951084109
189,36,22,92,0.0,0.0,219,53867,2,4.5,1,1.95,0.0215,4.55,16,56.27,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0125,0.0125,-1.95171435814,0.498504334071,0.793901317634,-0.602135140761,-1.29565161388,0.0,-0.71488624897,-0.524920419672
190,36,22,92,0.0,0.0,219,60758,3,4.5,1,1.79,0.0228,4.89,9,100.02,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0833333333333,0.0595238095238,0.156137148651,0.498504334071,0.5921569828,-0.577194211518,-0.423955898692,0.0,0.735052923198,0.650895355992
191,36,22,92,0.0,0.0,219,69434,3,4.5,1,1.95,0.0696,4.7,19,67.02,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0493827160494,0.0493827160494,0.156137148651,0.498504334071,0.793901317634,0.320679241239,-1.08146352386,0.0,0.040092971396,0.397320458286
192,36,22,92,0.0,0.0,219,72813,3,4.0,1,0.0,0.0244,5.15,21,129.04,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.025641025641,0.0,0.156137148651,-0.623130417588,-1.66485776316,-0.546497683219,0.154252321985,0.0,-0.445893008885,-0.837479043582
193,36,22,92,0.0,0.0,219,72857,3,4.5,1,0.69,0.007,5.37,20,164.06,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.156137148651,0.498504334071,-0.794835319184,-0.880322428474,0.852007383602,0.0,-0.970757867588,-0.837479043582
194,36,22,92,0.0,0.0,219,76617,3,4.0,0,1.79,0.1788,4.69,2,76.27,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,0,0.0,0,0.105263157895,0.0657894736842,0.156137148651,-0.623130417588,0.5921569828,2.41571729767,-0.897162144077,0.0,1.18395049972,0.80756634542
195,36,22,92,0.0,0.0,219,77482,3,3.5,1,2.2,0.1489,4.79,3,104.29,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.16,0.133333333333,0.156137148651,-1.74476516925,1.10912684081,1.84207592508,-0.33887839689,0.0,2.30439885072,2.49647961146
196,36,22,92,0.0,0.0,219,79231,3,5.0,1,1.95,0.0083,5.12,31,122.04,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0135135135135,0.0,0.156137148651,1.62013908573,0.793901317634,-0.855381499231,0.0147810075557,0.0,-0.694139901515,-0.837479043582
197,36,22,92,0.0,0.0,219,83407,3,4.5,1,2.3,0.0181,5.02,8,120.04,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0576923076923,0.0576923076923,0.156137148651,0.498504334071,1.23521705008,-0.667365263397,-0.0250679394242,0.0,0.210188064494,0.60509922062
198,36,22,92,0.0,0.0,219,94354,3,4.5,1,0.0,0.0197,5.11,13,152.15,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0266666666667,0.0133333333333,0.156137148651,0.498504334071,-1.66485776316,-0.636668735098,0.614706904337,0.0,-0.424898414537,-0.504083178078
199,36,22,92,0.0,0.0,219,114366,3,4.5,1,0.0,0.012,5.1,27,142.05,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00980392156863,0.0,0.156137148651,0.498504334071,-1.66485776316,-0.784395777539,0.413469722089,0.0,-0.770074245143,-0.837479043582
200,36,22,92,0.0,0.0,219,120901,3,5.0,1,1.95,0.0278,5.16,28,135.0,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0125,0.0125,0.156137148651,1.62013908573,0.793901317634,-0.481267560582,0.273002183985,0.0,-0.71488624897,-0.524920419672
201,36,22,92,0.0,0.0,219,127949,2,4.0,1,0.0,0.0369,4.49,14,74.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0394736842105,0.0263157894737,-1.95171435814,-0.623130417588,-1.66485776316,-0.30668105588,-0.941792964695,0.0,-0.162742229847,-0.179460887981
202,36,22,92,0.0,0.0,219,130634,3,4.5,1,0.69,0.0052,5.39,18,189.06,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.041095890411,0.0,0.156137148651,0.498504334071,-0.794835319184,-0.914856022811,1.35011922085,0.0,-0.129536107749,-0.837479043582
203,36,22,92,0.0,0.0,219,131053,4,4.5,1,1.39,0.0442,5.15,26,240.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0388349514563,0.0194174757282,2.26398865544,0.498504334071,0.0877961457148,-0.166628145514,2.36566963463,0.0,-0.175816916542,-0.351951084109
204,36,22,92,0.0,0.0,219,133389,3,4.5,0,0.69,0.0031,5.0,22,97.5,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.156137148651,0.498504334071,-0.794835319184,-0.955145216204,-0.474165571887,0.0,-0.970757867588,-0.837479043582
205,36,22,92,0.0,0.0,219,136536,2,3.5,1,2.2,0.1025,4.48,10,75.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,6.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,0,0.0,0,0.0,0.0,-1.95171435814,-1.74476516925,1.10912684081,0.951876604394,-0.921868491205,0.0,-0.970757867588,-0.837479043582
206,36,22,92,0.0,0.0,219,139830,3,4.5,1,1.95,0.0663,5.2,24,135.0,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0126582278481,0.0126582278481,0.156137148651,0.498504334071,0.793901317634,0.257367651621,0.273002183985,0.0,-0.711647367722,-0.520963981394
207,42,14,100,0.0,0.0,100,2068,2,4.0,1,1.61,0.1238,4.49,7,68.77,0,5740,1,87,2,0,1,1,0.0,55.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0425531914894,0.0212765957447,0.185216946644,0.536742200223,1.24025465045,0.24226725786,-0.827906298482,-0.546718555122,-0.1671962274,-0.0964411038844
208,42,14,100,0.0,0.0,100,14445,0,3.0,0,1.1,0.0457,4.95,13,50.57,0,5740,1,87,2,0,1,1,0.0,57.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.85216946644,-0.250479693438,0.108900408332,-0.770539560766,-1.41115227271,1.29306131952,-0.703908192028,-0.60701005712
